id,ftx_pair_name,target_asset,pangolin_pool_address,denominated_asset,round_time,update_asset_price_db,update_asset_price_pangolin,update_asset_price_mock_v3_aggregator,is_short_position,schedual
1,AAPL/USD,0x930b24b4b578409153501429cc256FBbDAB6e893,0xF4C8dcF69B4659aB1A2383Db99fb5b2f5cf033FB,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,0,
2,AAVE/USD,0x9Bb8F40d53DA2796F34d85f5bf27C475Df03E70C,0x067fFF03C2927C386fadb1E17eCb5e8D45d47140,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,0,
3,AVAX/USD,0x6cEeB8fec16F7276F57ACF70C14ecA6008d3DDD4,0x10e87C2dADe91407b3f5284196fd29E3810EDd28,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,0,0,
4,BTC/USD,0xbC9052c594261Acc1a26271567bDb72A8A1Acac9,0x4AC3d002400311F189055a37FD167957F62C7833,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,0,0,
5,ETH/USD,0x96058B65CE7d0DBa4B85DAf49E06663B97442137,0xA322A4ee52bC8D59fc08d4E53Be62b4eB15a3cc8,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,0,0,
6,GLD/USD,0x7D157E24f3D6FB7Bd8B3008A76DFBCde267daCa8,0xfD285A591369d15575f2471577ba6Bc0553ec261,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,0,
7,LINK/USD,0x5B3a2CAED90515e36830167529AFeDea75419b7a,0xaE397bA5C8d6db0551682747CD2d10c7C312792D,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,0,0,
8,TSLA/USD,0x22044e0e4E2D774f34227FC8a1BF804Ff9Fc9A35,0x6cCb936649876Cd8a33245Dd7A0a53Be12702F1d,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,0,
9,TWTR/USD,0x181Bf62B82AFafa87630C819482ABbA819e49601,0xbEC5d86a46f03D8687CC477D21Cf839459d8C32f,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,0,
10,AAPL/USD,0xC7c69FFC3561fb3284F4d6D25d8b69D8CB3b59e9,0xBf28854efA97faA827148dEB39383CbCb28e461e,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,1,
11,AAVE/USD,0x0690b3F6f8271b000f800F051f82B65F41D29C5E,0x62e43940a15599F3930F6658Ac627a3aa187A873,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,1,
12,AVAX/USD,0x33506d382684db988D9021A80dBEeEF46a5ABC3A,0x6fBdf08062B79c90e9023C3f91cC4E66200c7986,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,1,
13,BTC/USD,0xE85e1219691aF541F064E111161174C1F7Db2e84,0x795A3E99008d09e3DE68CCb348A8ACcdc0177996,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,1,
14,ETH/USD,0xB7B8E01a9F5dFe405c37b667E8F81a66D4f629EA,0x2c2BC524b58D79aa029eBaa8ce3F1e34274E1712,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,1,
15,GLD/USD,0xFb1438372dB41dAFFcf4019e80eAE2D673B8c3b7,0xf3d1655590a5A6ACAAb773FbB5d8445799772392,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,1,
16,LINK/USD,0xA964EeaE6e77B1d01432942bc31186cB56eA5804,0xd2b6B3264b90337aCc03e616309A2a85C0C0A410,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,1,
17,TSLA/USD,0xa19baf63747637D0233702bA8F1eFcD6729db4DF,0xaA50201722D6B0D0638999d9901264055750a71E,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,1,
18,TWTR/USD,0xe05F46AAfa9919f722bc83fbD2Bb7B3Ac23E1Bc2,0x9549746CAd0BB08D0E3cABC272392FE060966721,0xd1Cc87496aF84105699E82D46B6c5Ab6775Afae4,0:00:05,1,1,1,1,
